[1, -1, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.17, 21, 1, 0, 1, 1, 14, 1, 1.788, 0, 0, 16, 127, 0, -1]
[1, 1, 1, 1, 1, -1, 0, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.28, 9, 0, 0, 0, 0, 7, 3, 8.0, 0, 0, 19, 43, 1, -1]
[1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 1, 0.22, 7, 0, 0, 0, 0, 13, 2, 26.0, 0, 0, 15, 32, 0, -1]
[1, 1, -1, 1, 1, 1, 0, 1, 1, -1, 1, 1, 0, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0.16, 7, 0, 0, 0, 0, 8, 3, 24.0, 1, 0, 14, 31, 0, -1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0.12, 7, 0, 0, 0, 0, 30, 3, 7.8, 0, 0, 33, 49, 0, -1]
[1, -1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.36, 25, 0, 0, 1, 1, 20, 1, 172.0, 0, 0, 23, 200, 0, -1]
[1, -1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.36, 25, 0, 0, 1, 1, 20, 1, 171.0, 0, 0, 23, 200, 0, -1]
[1, -1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.7, 14, 0, 0, 0, 0, 20, 1, 87.0, 0, 0, 23, 105, 0, -1]
[1, -1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.7, 14, 0, 0, 0, 0, 20, 1, 88.0, 0, 0, 23, 105, 0, -1]
[1, -1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.32, 25, 0, 0, 1, 1, 20, 2, 162.0, 0, 0, 23, 188, 0, -1]
[1, -1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.7, 14, 0, 0, 0, 0, 20, 2, 89.0, 0, 0, 23, 105, 0, -1]
[1, 0, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.56, 13, 0, 0, 0, 0, 20, 2, 60.0, 0, 0, 23, 73, 0, -1]
[1, -1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.7, 14, 0, 0, 0, 0, 20, 1, 86.0, 0, 0, 23, 105, 0, -1]
[1, 0, 1, 1, 1, -1, -1, 1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.2, 12, 0, 0, 0, 0, 8, 2, 40.0, 14, 0, 26, 69, 2, -1]
[1, 1, 1, 1, 1, -1, 0, 1, -1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, 0, 1, 0.02, 8, 0, 0, 0, 0, 19, 2, 42.0, 0, 0, 36, 49, 1, -1]
[1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.03, 9, 0, 0, 0, 0, 7, 1, 22.0, 10, 0, 16, 40, 0, -1]
[1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 0, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 1, 0.04, 8, 0, 0, 0, 0, 5, 2, 19.0, 0, 0, 13, 26, 2, -1]
[1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.05, 8, 0, 0, 0, 0, 4, 4, 5.0, 9, 0, 0, 21, 0, -1]
[1, 1, 1, 1, 1, 1, 0, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.61, 9, 0, 0, 0, 0, 10, 2, 38.0, 0, 0, 8, 46, 0, -1]
[1, 1, 1, 1, 1, 1, 0, -1, 1, -1, 1, 1, 0, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.03, 7, 0, 0, 0, 0, 14, 3, 31.0, 0, 0, 26, 37, 0, -1]
[1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.03, 8, 0, 0, 0, 0, 6, 3, 18.0, 9, 0, 13, 34, 0, -1]
[1, 1, 1, 1, 1, -1, 1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.03, 7, 0, 0, 0, 0, 12, 3, 29.0, 0, 0, 24, 35, 1, -1]
[1, 0, 1, 1, 1, -1, -1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.21, 12, 0, 0, 0, 0, 9, 2, 52.0, 10, 0, 33, 73, 2, -1]
[1, -1, 1, -1, 1, -1, -1, 1, 1, -1, 1, 1, 0, -1, 1, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 0, 1, 0.18, 13, 0, 0, 1, 1, 9, 1, 51.0, 19, 0, 21, 83, 1, -1]
[1, 1, 1, 1, 1, -1, 0, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.38, 10, 0, 0, 0, 0, 9, 3, 20.0, 0, 0, 19, 50, 1, -1]
[1, 0, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.45, 11, 0, 0, 0, 0, 7, 3, 22.5, 0, 0, 19, 56, 1, -1]
[1, 0, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.47, 11, 0, 0, 0, 0, 9, 3, 24.0, 0, 0, 19, 59, 1, -1]
[1, 1, 1, 1, 1, -1, 0, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.34, 10, 0, 0, 0, 0, 7, 3, 18.5, 0, 0, 19, 47, 1, -1]
[1, 1, 1, 1, 1, -1, 0, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.35, 10, 0, 0, 0, 0, 7, 3, 19.0, 0, 0, 19, 48, 1, -1]
[1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.8, 16, 0, 0, 0, 0, 19, 1, 1.344, 8, 0, 0, 102, 0, -1]
[1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.8, 16, 0, 0, 0, 0, 19, 1, 1.194, 10, 0, 0, 108, 0, -1]
[1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.81, 16, 0, 0, 0, 0, 19, 1, 1.194, 8, 0, 0, 106, 0, -1]
[1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.8, 16, 0, 0, 0, 0, 19, 1, 1.194, 10, 0, 0, 108, 0, -1]
[1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.79, 16, 0, 0, 0, 0, 19, 1, 1.229, 10, 0, 0, 107, 0, -1]
[1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.81, 16, 0, 0, 0, 0, 19, 1, 1.194, 8, 0, 0, 106, 0, -1]
[1, 1, -1, 1, 1, 1, 0, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.04, 7, 0, 0, 0, 0, 8, 3, 19.0, 1, 0, 14, 26, 0, -1]
[1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.81, 16, 0, 0, 0, 0, 19, 1, 1.229, 8, 0, 0, 105, 0, -1]
[1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.79, 16, 0, 0, 0, 0, 19, 1, 1.344, 10, 0, 0, 104, 0, -1]
[1, 1, 1, 1, 1, -1, 0, 1, 1, 1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.03, 8, 0, 0, 0, 0, 11, 3, 28.0, 0, 0, 22, 35, 1, -1]
[1, -1, 1, 1, 1, 1, 0, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.08, 10, 1, 0, 1, 1, 18, 1, 56.0, 0, 0, 28, 91, 0, -1]
[1, -1, 1, 1, 1, 1, 0, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.08, 10, 1, 0, 1, 1, 14, 1, 56.0, 0, 0, 26, 89, 0, -1]
[1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0.03, 6, 0, 0, 0, 0, 23, 3, 31.0, 0, 0, 26, 36, 0, -1]
[1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, -1, -1, 1, 0, -1, -1, 0, -1, -1, -1, 1, -1, -1, -1, 1, -1, 1, 0.67, 14, 0, 0, 1, 1, 15, 1, 10.214, 0, 0, 15, 202, 0, -1]
[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.03, 7, 0, 0, 0, 0, 12, 3, 29.0, 0, 0, 23, 35, 0, -1]
[1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.83, 17, 0, 0, 0, 0, 19, 1, 1.417, 8, 0, 0, 115, 0, -1]
[1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.82, 17, 0, 0, 0, 0, 19, 1, 1.457, 8, 0, 0, 114, 0, -1]
[1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.83, 17, 0, 0, 0, 0, 19, 1, 1.417, 8, 0, 0, 115, 0, -1]
[1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 0.82, 17, 0, 0, 0, 0, 19, 1, 1.594, 8, 0, 0, 111, 0, -1]
[1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.05, 8, 0, 0, 0, 0, 4, 4, 5.0, 9, 0, 0, 21, 0, -1]
[1, -1, -1, 1, 1, 1, 0, -1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0.53, 8, 0, 0, 0, 0, 19, 1, 3.267, 0, 0, 26, 76, 0, -1]
[1, 0, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.55, 9, 0, 0, 0, 0, 10, 1, 3.214, 0, 0, 22, 73, 0, -1]
[1, 0, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.55, 9, 0, 0, 0, 0, 10, 2, 3.538, 0, 0, 22, 73, 0, -1]
[1, 0, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.55, 9, 0, 0, 0, 0, 13, 2, 2.2, 0, 0, 22, 73, 0, -1]
[1, 0, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.55, 9, 0, 0, 0, 0, 12, 2, 5.3, 0, 0, 22, 73, 0, -1]
[1, 0, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.55, 9, 0, 0, 0, 0, 10, 1, 3.538, 0, 0, 22, 73, 0, -1]
[1, 0, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.54, 9, 0, 0, 0, 0, 10, 1, 2.647, 0, 0, 22, 74, 0, -1]
[1, 0, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.54, 9, 0, 0, 0, 0, 14, 2, 2.263, 0, 0, 22, 74, 0, -1]
[1, 0, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.55, 9, 0, 0, 0, 0, 21, 2, 4.333, 0, 0, 22, 73, 0, -1]
[1, 0, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.55, 9, 0, 0, 0, 0, 10, 1, 3.75, 0, 0, 22, 73, 0, -1]
[1, 0, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.55, 9, 0, 0, 0, 0, 10, 2, 2.529, 0, 0, 22, 73, 0, -1]
[1, 0, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.55, 9, 0, 0, 0, 0, 10, 1, 3.615, 0, 0, 22, 73, 0, -1]
[1, -1, -1, 1, 1, 1, 0, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0.53, 8, 0, 0, 0, 0, 19, 1, 3.133, 0, 0, 26, 76, 0, -1]
[1, 0, 1, 1, 1, -1, 0, 1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.02, 13, 0, 0, 0, 0, 10, 1, 35.0, 9, 0, 29, 56, 6, -1]
[1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0.26, 6, 0, 0, 0, 0, 4, 1, 13.0, 0, 0, 5, 19, 0, -1]
[1, -1, 1, 1, 1, 1, 0, 1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.83, 10, 0, 0, 0, 0, 15, 2, 37.5, 0, 0, 6, 95, 0, -1]
[1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.13, 7, 0, 0, 0, 0, 15, 2, 25.0, 0, 0, 18, 31, 0, -1]
[1, 0, 1, 1, 1, -1, 0, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.43, 11, 0, 0, 0, 0, 16, 3, 55.0, 0, 0, 26, 65, 1, -1]
[1, 0, 1, 1, 1, -1, -1, 1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.24, 9, 0, 0, 0, 0, 10, 1, 11.333, 24, 0, 16, 68, 1, -1]
[1, -1, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.13, 9, 0, 0, 0, 0, 20, 1, 80.0, 7, 0, 64, 95, 0, -1]
[1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.03, 9, 0, 0, 0, 0, 8, 2, 27.0, 0, 0, 21, 35, 1, -1]
[1, 0, -1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0.56, 7, 0, 0, 0, 0, 19, 3, 2.0, 0, 0, 22, 72, 0, -1]
[1, 0, -1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0.56, 7, 0, 0, 0, 0, 19, 3, 3.067, 0, 0, 22, 71, 0, -1]
[1, 1, 1, 1, 1, -1, 0, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.02, 8, 0, 0, 0, 0, 13, 3, 39.0, 0, 0, 33, 46, 1, -1]
[1, -1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0.43, 17, 0, 0, 1, 1, 9, 1, 57.0, 11, 0, 24, 95, 4, -1]
[1, 0, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.59, 12, 0, 0, 0, 0, 11, 3, 53.0, 0, 0, 17, 66, 0, -1]
[1, 1, 1, 1, 1, 1, 0, 1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 0, 1, 0.04, 7, 0, 0, 0, 0, 7, 2, 21.0, 1, 0, 15, 28, 0, -1]
[1, 0, 1, 1, 1, -1, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0.32, 14, 0, 0, 0, 0, 7, 1, 13.5, 17, 0, 11, 60, 1, -1]
[1, 1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 0, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0.2, 10, 0, 0, 0, 0, 12, 1, 30.0, 7, 0, 19, 46, 0, -1]
[1, 1, 1, 1, 1, -1, 1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.45, 9, 0, 0, 0, 0, 9, 2, 32.0, 0, 0, 12, 40, 1, -1]
[1, 0, 1, 1, 1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 0.38, 13, 0, 0, 1, 1, 12, 1, 52.0, 0, 0, 21, 64, 1, -1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 0, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.04, 6, 0, 0, 0, 0, 13, 3, 22.0, 0, 0, 16, 27, 0, -1]
[1, 1, 1, 1, 1, 1, 0, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.21, 8, 0, 0, 0, 0, 4, 2, 16.0, 0, 0, 9, 24, 0, -1]
[1, -1, 1, 1, 1, -1, -1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.19, 13, 0, 0, 0, 0, 10, 2, 55.0, 17, 0, 36, 84, 3, -1]
[1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, 0, 1, 0.59, 15, 0, 0, 0, 0, 12, 2, 66.0, 0, 0, 22, 81, 0, -1]
[1, 0, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 0, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0.4, 10, 0, 0, 0, 0, 12, 1, 5.857, 7, 0, 19, 63, 0, -1]
[1, 1, 1, 1, 1, -1, -1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.31, 11, 0, 0, 0, 0, 9, 2, 35.0, 4, 0, 17, 49, 2, -1]
[1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, -1, -1, 1, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.48, 9, 0, 1, 0, 0, 4, 2, 14.0, 0, 0, 5, 27, 0, -1]
[1, 0, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, 0, 1, 0.02, 8, 0, 0, 0, 0, 25, 2, 47.0, 0, 0, 42, 54, 0, -1]
[1, 1, 1, 1, 1, -1, 0, -1, -1, -1, 1, 1, 0, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, 0, 1, 0.15, 8, 0, 0, 0, 0, 12, 2, 4.667, 0, 0, 23, 40, 1, -1]
[1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0.27, 9, 0, 0, 0, 0, 6, 2, 22.0, 0, 0, 11, 30, 0, -1]
[1, 1, 1, 1, 1, -1, -1, -1, 1, -1, 1, 1, 0, -1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.26, 11, 0, 0, 0, 0, 6, 2, 33.0, 4, 0, 18, 47, 2, -1]
[1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 0.55, 13, 0, 1, 0, 0, 4, 2, 23.0, 0, 0, 8, 40, 0, -1]
